line,word
193,some
193,new
193,ones
194,some
194,new
194,ones
194,you
194,mean
194,rewrite
194,the
194,dictionary
194,i
194,sit
194,down
194,tonight
194,and
194,rewrite
194,the
194,dictionary
194,that
194,took
194,dr
194,johnson
194,ten
194,years
195,yup
196,baldrick
196,that
196,is
196,by
196,far
196,and
196,away
196,and
196,without
196,a
196,shadow
196,of
196,doubt
196,the
196,worst
196,and
196,most
196,comtemptible
196,plan
196,in
196,the
196,history
196,of
196,the
196,universe
196,on
196,the
196,other
196,hand
196,i
196,hear
196,the
196,sound
196,of
196,disembowelling
196,cutlasses
196,being
196,sharpened
196,and
196,it's
196,the
196,only
196,plan
196,we've
196,got
196,so
196,if
196,you
196,will
196,excuse
196,me
196,gentlemen
197,perhaps
197,you'd
197,like
197,me
197,to
197,lend
197,a
197,hand
197,blackadder
197,i'm
197,not
197,as
197,stupid
197,as
197,i
197,look
198,i
198,am
198,as
198,stupid
198,as
198,i
198,look
198,sir
198,but
198,if
198,i
198,can
198,help
198,i
198,will
199,well
199,it's
199,very
199,kind
199,of
199,you
199,both
199,but
199,i
199,fear
199,your
199,services
199,might
199,be
199,as
199,useful
199,as
199,a
199,barber
199,shop
199,on
199,the
199,steps
199,of
199,the
199,guillotine
200,oh
200,come
200,on
200,blackadder
200,give
200,us
200,a
200,try
201,very
201,well
201,sir
201,as
201,you
201,wish
201,let's
201,start
201,at
201,the
201,beginning
201,shall
201,we
201,first
201,a
201,how
201,would
201,you
201,define
201,a
202,ohh
202,a
203,oh
203,i
203,love
203,this
203,i
203,love
203,this
203,quizzies
203,errmmm
203,hang
203,on
203,it's
203,coming
203,ooohh
203,crikey
203,errmm
203,oh
203,yes
203,i've
203,got
203,it
204,what
205,well
205,it
205,doesn't
205,really
205,mean
205,anything
205,does
205,it
206,good
206,so
206,we're
206,well
206,on
206,the
206,way
206,then
206,a
206,impersonal
206,pronoun
206,doesn't
206,really
206,mean
206,anything
206,right
206,next
206,a
206,a
206,b
207,well
207,it's
207,a
207,buzzing
207,thing
207,isn't
207,it
207,a
207,buzzing
207,thing
208,baldrick
208,i
208,mean
208,something
208,that
208,starts
208,with
208,a
208,b
209,honey
209,honey
209,starts
209,with
209,a
209,bee
210,he's
210,right
210,you
210,know
210,blackadder
210,honey
210,does
210,start
210,a
210,bee
210,and
210,a
210,flower
210,too
